m,38.8288,-77.0906
m,39.7129,-86.1204
m,41.9284,-71.0445
m,40.6282,-73.7373
m,41.3568,-72.8717
m,38.2926,-112.648
m,34.0115,-118.337
m,34.0713,-84.1671
m,59.6423,-151.524
m,42.4599,-92.3568
m,40.8276,-73.8235
m,32.9003,-83.6861
m,35.2257,-89.7381
m,32.7296,-117.196
m,30.6709,-88.1496
m,33.8183,-79.4421
m,33.7234,-84.5085
m,26.6234,-80.0891
m,40.9618,-81.4655
m,35.0512,-89.7325
m,33.5553,-80.826
m,36.8891,-76.2384
m,36.8087,-119.782
m,34.0768,-81.1534
m,36.4087,-82.4755
m,42.9773,-88.1081
m,36.8084,-119.859
m,35.3075,-86.8814
m,40.0265,-83.1609
m,42.5629,-83.0889
m,42.504,-92.3996
m,43.0436,-75.3861
m,42.9494,-74.364
m,39.8247,-86.1583
m,40.7512,-73.8704
m,40.7493,-73.8841
m,31.2439,-90.4545
m,33.9715,-112.726
m,41.7165,-70.584
m,39.3428,-78.7604
m,33.7856,-84.1018
m,33.7592,-78.9646
m,30.2555,-89.7575
m,43.3985,-83.9111
m,40.8375,-81.3269
m,35.1925,-101.794
m,26.2199,-98.2604
m,36.1219,-115.155
m,42.7692,-73.8915
m,35.0805,-78.9428
m,40.9259,-74.1
m,38.8174,-90.5127
m,30.5955,-97.4145
m,40.1487,-74.8854
m,33.4902,-112.074
m,29.3424,-98.5041
m,35.5699,-77.3522
m,42.5661,-83.0497
m,24.5721,-81.7557
m,29.4472,-95.0762
m,32.7296,-117.196
m,40.7113,-75.2812
m,40.4411,-79.9573
m,44.778,-91.4318
m,32.4891,-85.0189
m,43.1255,-89.3247
m,39.9582,-74.1724
m,42.2882,-89.1151
m,32.8587,-79.9824
m,40.2389,-74.2764
m,35.7851,-78.6873
m,40.7812,-81.4181
m,28.4516,-81.3361
m,34.5567,-118.045
m,35.3868,-91.4824
m,38.9494,-119.956
m,46.1545,-122.982
m,47.8903,-122.284
m,40.7328,-89.5745
m,43.0333,-83.6396
m,30.166,-81.7479
m,40.8617,-73.8923
m,42.4215,-76.5181
m,40.2839,-74.019
m,34.2531,-88.7158
m,33.2243,-117.333
m,33.4804,-112.001
m,34.5584,-118.045
m,35.5111,-97.5839
m,40.2776,-80.1245
m,39.9949,-75.0938
m,39.1166,-94.6723
m,32.7413,-103.162
m,32.7592,-98.9443
m,29.9565,-94.0065
m,39.734,-84.2533
m,42.2936,-83.8388
m,31.5876,-97.1868
m,36.8402,-76.1021
m,34.0086,-118.22
m,38.589,-90.2446
m,39.1126,-84.5745
m,39.6859,-75.7368
m,35.3284,-83.8067
m,39.0599,-94.5903
m,40.8888,-121.652
m,45.4008,-122.279
m,39.8249,-86.0097
m,27.7403,-97.3886
m,40.0291,-83.0915
m,25.7791,-80.2566
m,33.2009,-79.9909
m,41.5677,-72.3257
m,40.7562,-74.2171
m,32.9095,-96.8528
m,39.8987,-82.882
m,34.493,-118.197
m,30.2625,-81.6239
m,42.2326,-83.7394
m,36.0137,-77.772
m,32.5176,-86.3741
m,36.1053,-115.173
m,42.4974,-83.4181
m,42.6017,-73.7938
m,40.4356,-79.7872
m,40.4546,-76.9262
m,38.0047,-84.5729
m,42.3582,-72.5496
m,34.0007,-117.723
m,39.0929,-119.792
m,42.5748,-82.8893
m,38.636,-121.476
m,32.7149,-80.0904
m,32.7477,-116.962
m,42.5885,-83.8786
m,43.2141,-77.7059
m,41.4514,-81.8016
m,28.757,-81.2868
m,42.4539,-75.0906
m,36.065,-119.013
m,40.8343,-73.9443
m,33.1824,-117.293
m,32.9533,-96.8517
m,34.0849,-83.9899
m,33.8552,-84.3148
m,36.7793,-119.862
m,64.8515,-147.706
m,42.1455,-71.9876
m,40.7053,-73.6534
m,41.7549,-124.194
m,39.9791,-76.6821
m,34.454,-110.092
m,43.2397,-77.6466
m,28.5088,-81.4227
m,43.0861,-88.0661
m,36.0158,-95.7976
m,32.3857,-111.047
m,32.3289,-86.2335
m,28.0425,-82.674
m,37.6384,-120.926
m,42.3612,-83.4171
m,47.2227,-122.537
m,29.1428,-81.0354
m,32.7919,-96.779
m,33.5128,-82.0868
m,34.1637,-118.828
m,35.0318,-89.7979
m,32.7538,-117.218
m,41.2929,-96.1194
m,26.8089,-80.0943
m,34.1573,-79.8683
m,43.1193,-76.1435
m,39.9969,-75.74
m,40.097,-75.3558
m,41.9384,-84.9856
m,39.9572,-82.9892
m,33.527,-82.0723
m,30.3767,-95.0697
m,37.8246,-92.1239
m,37.3883,-120.738
m,37.6436,-122.404
m,35.8158,-78.6936
m,41.3733,-75.7004
m,33.6967,-117.886
m,42.2335,-83.68
m,43.0323,-85.6252
m,31.0909,-97.3879
m,35.1125,-78.8797
m,29.6842,-95.1551
m,36.1199,-115.138
m,42.9184,-78.754
m,29.127,-81.0049
m,30.502,-84.3287
m,35.4822,-82.5546
m,32.3533,-95.344
m,29.7021,-95.3597
m,40.4273,-79.7001
m,33.9405,-83.4717
m,33.5538,-84.2661
m,33.662,-95.507
m,29.6203,-82.3808
m,27.2987,-82.4924
m,61.1373,-149.951
m,39.75,-86.2264
m,27.8516,-97.6034
m,32.3377,-111.048
m,34.3131,-88.7071
m,32.7296,-117.201
m,28.5688,-80.798
m,28.5053,-81.3106
m,40.7258,-73.4939
m,28.5041,-81.3967
m,43.6237,-83.9023
m,42.4684,-83.4256
m,42.3239,-83.4187
m,28.2946,-80.7222
m,35.0205,-89.9353
m,33.6984,-112.143
m,37.833,-83.8517
m,36.0995,-115.173
m,42.4057,-71.0936
m,40.7846,-73.1108
m,41.9682,-87.7249
m,32.236,-110.911
m,38.9749,-74.9424
m,42.317,-89.032
m,42.0947,-88.2873
m,40.5747,-75.5335
m,38.7064,-90.2986
m,38.9569,-94.6298
m,41.8232,-87.6891
m,34.0332,-118.184
m,41.051,-81.395
m,43.1385,-76.2263
m,34.1839,-117.438
m,42.8938,-85.6653
m,41.136,-81.6387
m,41.1925,-111.971
m,32.7491,-117.101
m,43.4837,-70.4708
m,33.8061,-118.354
m,39.1532,-84.4295
m,38.7921,-90.5647
m,36.0353,-79.9625
m,37.5496,-121.99
m,40.6873,-111.86
m,33.8435,-84.258
m,33.8104,-84.2743
m,37.3233,-121.969
m,39.7694,-105.081
m,35.3802,-83.2136
m,33.6898,-80.2146
m,40.7367,-73.9908
m,41.3111,-73.221
m,42.8946,-78.8862
m,38.8285,-104.841
m,30.8537,-84.2133
m,41.0907,-81.53
m,41.4439,-81.7145
m,41.9214,-88.2624
m,39.2905,-84.3971
m,36.0865,-115.145
m,40.0327,-83.1291
m,40.058,-82.914
m,32.6302,-85.4376
m,42.2526,-85.531
m,37.3513,-79.1848
m,32.7749,-97.2893
m,27.2986,-82.4514
m,38.8934,-76.9502
m,35.1534,-90.1352
m,26.3181,-80.1582
m,46.8615,-96.8466
m,32.6788,-97.0446
m,32.3559,-90.1801
m,39.045,-84.5047
m,40.8472,-81.9447
m,64.8491,-147.819
m,39.1307,-119.77
m,33.6478,-84.3655
m,46.6181,-120.561
m,42.4297,-87.8259
m,41.2213,-95.9756
m,30.2241,-97.763
m,39.9261,-86.2274
m,42.6668,-73.7746
m,44.8523,-93.2414
m,39.6651,-81.8671
m,41.4648,-82.0576
m,30.2809,-89.7486
m,31.2614,-92.4493
m,32.47,-85.092
m,43.0343,-85.6899
m,39.7979,-84.2528
m,43.05,-75.2733
m,44.0708,-103.16
m,39.8271,-86.2377
m,36.1242,-94.15
m,33.5526,-117.14
m,29.9397,-95.398
m,47.2736,-122.229
m,39.3358,-76.6366
m,28.3548,-80.6086
m,39.0473,-94.3661
m,41.2207,-81.6292
m,43.9248,-91.2446
m,38.8476,-77.3021
m,33.4914,-112.29
m,40.679,-75.3423
m,42.5884,-87.8563
m,41.5518,-87.4343
m,42.254,-83.1401
m,43.2226,-78.6768
m,36.3029,-86.628
m,40.8594,-81.4193
m,39.954,-75.2011
m,36.8245,-76.4029
m,42.9429,-83.3133
m,42.5601,-113.794
m,41.0975,-85.0893
m,34.4407,-119.752
m,29.7226,-95.5203
m,40.6808,-80.3022
m,37.3947,-121.946
m,32.3981,-93.7631
m,40.6898,-73.9812
m,35.2329,-89.8973
m,42.7013,-83.3064
m,38.6407,-121.508
m,38.8428,-77.2714
m,32.8241,-80.0615
m,39.273,-76.472
m,42.4106,-83.4338
m,33.072,-96.7701
m,36.1365,-120.364
m,38.0147,-87.5743
m,40.5878,-111.985
m,42.3961,-83.4357
m,29.4838,-98.5455
m,30.4087,-95.6459
m,36.1746,-81.8401
m,33.5714,-117.184
m,39.9989,-105.103
m,39.3139,-82.1042
m,44.7849,-93.47
m,44.7564,-93.2653
m,37.571,-122.032
m,44.9658,-122.984
m,40.8994,-73.0808
m,39.9137,-104.94
m,38.7516,-121.309
m,37.0792,-88.6788
m,44.9151,-122.98
m,39.6783,-104.941
m,38.4052,-90.377
m,36.0899,-115.173
m,41.8306,-88.0545
m,43.4521,-71.2096
m,38.5907,-90.3386
m,34.6187,-82.4781
m,22.0608,-159.322
m,42.4323,-71.4521
m,42.5866,-70.8854
m,41.6715,-72.7765
m,39.3355,-82.9748
m,38.8711,-77.1016
m,40.1257,-82.9479
m,42.3939,-88.1842
m,42.852,-106.271
m,37.2581,-107.074
m,39.8456,-84.426
m,38.3771,-88.0585
m,40.7494,-73.8631
m,40.7591,-73.8301
m,38.2729,-85.7471
m,40.8497,-79.931
m,38.886,-77.0177
m,39.8364,-84.825
m,38.2273,-84.5358
m,44.3803,-89.8278
m,35.2219,-101.83
m,36.078,-79.0886
m,37.7454,-89.0709
m,40.4123,-79.9102
m,38.6838,-121.457
m,35.0782,-106.532
m,42.4535,-93.8155
m,28.9166,-81.6787
m,36.0182,-84.2844
m,33.0035,-96.682
m,40.321,-75.9344
m,40.3181,-89.1683
m,33.8894,-117.521
m,38.7894,-94.2619
m,40.4001,-84.3765
m,32.195,-83.1765
m,36.7109,-76.2377
m,29.4188,-95.248
m,35.5939,-78.129
m,35.4619,-97.689
m,32.5256,-92.6397
m,34.1354,-118.054
m,36.8491,-76.2841
m,40.4061,-79.5707
m,46.7367,-117.187
m,41.4499,-90.5674
m,42.1053,-85.9812
m,46.829,-100.731
m,36.7393,-95.9324
m,39.0478,-76.9366
m,34.011,-118.283
m,37.0575,-84.6235
m,43.515,-96.7747
m,41.0998,-104.853
m,44.8104,-93.3308
m,29.9133,-90.0181
m,35.6364,-106.039
m,26.2409,-98.2395
m,42.2813,-83.1883
m,27.1528,-80.2186
m,39.1672,-94.577
m,34.7351,-86.6275
m,36.1479,-95.9323
m,34.9706,-80.4387
m,29.7278,-95.3449
m,40.0519,-82.9157
m,33.0416,-96.7702
m,38.6393,-90.2435
m,40.77,-89.6563
m,34.7903,-92.2276
m,27.9743,-82.4846
m,41.7345,-93.5999
m,36.7144,-76.1852
m,26.2048,-98.3275
m,33.6407,-96.6055
m,27.2439,-80.8262
m,44.2833,-88.2667
m,45.8056,-108.475
m,33.9618,-118.362
m,32.4216,-85.6937
m,45.7909,-87.9088
m,37.0228,-93.2329
m,37.9785,-87.4737
m,36.4321,-84.9331
m,44.9484,-93.092
m,39.3277,-74.5975
m,40.7431,-73.9839
m,38.3468,-92.5816
m,36.5759,-86.5143
m,47.4714,-122.213
m,35.4624,-97.6192
m,40.6417,-89.6046
m,31.5369,-82.4633
m,35.5574,-82.6402
m,39.5527,-89.2989
m,42.0462,-88.2756
m,34.1996,-119.195
m,38.7802,-87.314
m,31.729,-98.9839
m,43.0868,-89.2078
m,37.2243,-95.711
m,34.1761,-119.209
m,37.7683,-122.224
m,32.4791,-93.6771
m,33.8595,-84.3405
m,41.5062,-87.7136
m,38.5459,-90.2879
m,34.0108,-118.257
m,37.3371,-119.645
m,41.8634,-87.883
m,34.6116,-118.148
m,32.306,-95.3005
m,39.9926,-76.6362
m,31.9157,-102.217
m,34.4262,-117.574
m,33.9456,-118.345
m,42.7411,-84.6051
m,33.305,-111.997
m,42.9557,-85.4835
m,38.1923,-83.4347
m,35.8223,-84.2987
m,33.2008,-96.638
m,32.2682,-90.1353
m,40.6551,-74.653
m,37.2921,-87.1221
m,31.9626,-95.2698
m,34.6245,-78.6077
m,36.3871,-86.4526
m,47.9643,-122.208
m,44.8985,-123.038
m,43.0985,-89.315
m,39.7403,-105.04
m,33.8499,-84.2171
m,33.859,-84.6705
m,42.2796,-83.4358
m,40.7894,-81.3215
m,39.0718,-84.2991
m,39.5708,-75.0551
m,45.4707,-98.4913
m,37.3459,-79.188
m,27.6987,-97.4113
m,26.1834,-80.0972
m,33.8579,-98.5524
m,41.9392,-87.7282
m,36.8445,-75.9956
m,41.3597,-72.1162
m,39.4632,-76.3169
m,40.7312,-73.9825
m,33.733,-85.1654
m,32.6617,-83.741
m,36.426,-94.7863
m,37.108,-79.2917
m,47.6524,-117.436
m,34.0459,-118.255
m,32.5056,-94.5815
m,34.7682,-77.3848
m,40.8491,-73.9367
m,35.1126,-81.0484
m,38.8471,-77.3338
m,36.082,-86.7272
m,42.59,-83.0303
m,33.5306,-117.152
m,39.6656,-86.0976
m,37.0291,-76.4244
m,41.7026,-87.5253
m,41.8808,-87.7269
m,40.7334,-73.9999
m,33.6105,-117.666
m,44.5016,-84.5979
m,34.0705,-118.268
m,41.8942,-87.6213
m,45.6185,-122.538
m,41.7939,-85.4286
m,40.8724,-74.1936
m,47.5735,-122.169
m,40.5343,-78.4026
m,44.2458,-116.963
m,31.6741,-92.1064
m,40.3743,-111.788
m,21.3954,-157.743
m,26.4245,-81.4335
m,39.1881,-106.82
m,36.7289,-79.9187
m,36.3688,-94.2219
m,29.7777,-95.1242
m,43.0766,-86.2021
m,44.9961,-124.004
m,29.8269,-97.9873
m,28.504,-81.3106
m,44.8901,-97.1227
m,44.9801,-93.2344
m,30.4728,-87.2265
m,39.5994,-110.803
m,40.48,-78.4026
m,34.8129,-97.5854
m,41.0228,-73.8083
m,38.3267,-75.616
m,42.2273,-84.415
m,37.5344,-121.967
m,38.1544,-92.6104
m,37.8024,-81.1848
m,28.1424,-82.7406
m,33.7675,-84.2522
m,28.4924,-81.4285
m,36.1152,-115.261
m,44.5719,-87.7161
m,32.5004,-94.7348
m,39.853,-74.1819
m,45.9309,-118.387
m,28.0353,-82.6526
m,36.05,-83.9973
m,39.9248,-80.75
m,38.9114,-78.1886
m,43.18,-85.2758
m,37.1112,-93.0572
m,35.9106,-79.0619
m,32.923,-85.9604
m,38.3054,-76.6614
m,35.0369,-90.0249
m,32.8651,-96.9914
m,39.6946,-79.2461
m,41.6676,-74.6779
m,44.913,-72.797
m,33.5075,-84.1425
m,37.4267,-121.923
m,42.1396,-71.1486
m,21.3406,-157.704
m,40.7634,-73.7707
m,40.8909,-73.9767
m,40.8327,-84.9376
m,33.3336,-86.7861
m,28.8725,-81.2797
m,37.8505,-94.0389
m,44.7702,-93.9199
m,35.1206,-120.586
m,39.8289,-84.0246
m,40.2395,-74.6942
m,36.087,-86.9206
m,37.1409,-94.4749
m,39.7535,-84.1901
m,40.5044,-74.6523
m,32.9448,-103.349
m,39.8769,-84.3093
m,41.9053,-87.9982
m,32.7483,-81.6424
m,42.0917,-76.8094
m,40.7747,-74.0204
m,32.8364,-97.0076
m,38.9364,-76.9472
m,37.4907,-121.949
m,32.7411,-97.2633
m,32.8659,-97.1025
m,39.0894,-94.6765
m,27.7969,-97.4412
m,37.1403,-93.2964
m,26.0716,-80.2325
m,27.7526,-97.4198
m,41.4191,-82.6748
m,41.9548,-87.8075
m,30.1532,-91.9592
m,42.4708,-96.3546
m,36.1144,-115.119
m,38.4373,-81.8348
m,36.8822,-76.3022
m,30.9132,-83.2609
m,41.1985,-73.1221
m,42.7417,-93.2022
m,37.8816,-90.5115
m,33.4233,-111.753
m,41.3689,-75.7373
m,37.2546,-77.3964
m,32.0239,-93.711
m,37.6822,-97.3357
m,34.2632,-119.238
m,37.5009,-77.4756
m,33.8536,-84.6035
m,39.7609,-75.5221
m,34.7153,-92.3424
m,33.6029,-83.8528
m,36.1017,-86.8178
m,35.0436,-78.9478
m,31.9323,-81.9305
m,41.2858,-82.064
m,30.0991,-90.9902
m,42.5207,-93.2628
m,41.5396,-72.8169
m,37.6988,-121.05
m,33.5532,-117.195
m,35.8363,-78.6752
m,32.4639,-84.9241
m,40.7498,-81.517
m,44.9283,-93.2243
m,38.6178,-121.367
m,36.1038,-95.8513
m,35.1148,-85.2561
m,38.4959,-121.458
m,36.8844,-76.2817
m,33.0234,-96.8852
m,36.3906,-97.9289
m,42.9716,-77.2283
m,42.5204,-71.1031
m,39.135,-84.5003
m,44.8293,-89.1689
m,35.1631,-80.888
m,38.4293,-86.9377
m,38.9425,-77.0768
m,40.057,-82.9184
m,37.9696,-84.4992
m,43.0606,-83.7577
m,33.9037,-84.1187
m,43.0386,-85.6633
m,33.9535,-118.198
m,33.8707,-84.188
m,43.0058,-78.2079
m,36.5128,-86.0116
m,21.3211,-157.859
m,36.0634,-79.4004
m,30.282,-97.7426
m,39.2264,-84.3956
m,43.22,-85.5676
m,34.2436,-116.899
m,27.8096,-82.6998
m,26.7832,-80.1028
m,30.1216,-94.1654
m,42.2789,-83.2703
m,42.9129,-85.6564
m,38.9525,-92.2938
m,46.8156,-95.838
m,33.0097,-96.543
m,35.9173,-78.4669
m,38.9601,-92.3715
m,29.2669,-82.1949
m,27.0495,-82.3956
m,42.6016,-82.9523
m,32.8147,-96.7904
m,33.2064,-117.287
m,27.2054,-80.8295
m,36.5434,-119.287
m,43.0293,-82.4563
m,31.8832,-102.385
m,34.1654,-117.332
m,41.8184,-87.6654
m,41.4465,-81.5646
m,38.0947,-122.229
m,41.6807,-86.2502
m,35.7896,-78.6628
m,27.9008,-81.5981
m,39.0284,-96.8357
m,39.6849,-75.684
m,33.9163,-118.348
m,42.7958,-77.7932
m,40.0123,-75.1197
m,28.4914,-82.5416
m,34.0835,-118.291
m,39.9147,-74.1543
m,37.13,-76.5357
m,36.319,-82.3468
m,42.9703,-85.6588
m,39.6767,-75.4959
m,32.295,-84.0229
m,34.9185,-95.3155
m,36.8086,-119.719
m,42.3558,-71.0603
m,33.5789,-83.964
m,40.8928,-73.8574
m,38.419,-81.988
m,36.7868,-119.755
m,39.9835,-90.7575
m,34.9958,-78.3092
m,41.158,-81.2482
m,42.2225,-83.1816
m,25.7635,-80.263
m,37.5159,-75.8326
m,25.8595,-80.3145
m,37.9645,-76.7853
m,43.6368,-70.3328
m,41.8739,-103.668
m,41.1109,-81.2369
m,36.7934,-119.826
m,30.7821,-85.246
m,34.1689,-119.198
m,39.9648,-74.2115
m,42.7824,-73.6959
m,42.1675,-72.4815
m,41.8788,-87.8142
m,43.0894,-87.9058
m,38.2539,-85.7456
m,40.6911,-73.987
m,28.0547,-81.7781
m,43.1476,-77.5952
m,35.9574,-95.3954
m,41.6235,-79.6732
m,42.2666,-88.9799
m,37.1666,-94.8749
m,40.6537,-74.2126
m,42.3849,-82.9685
m,33.7877,-117.809
m,38.5932,-90.2941
m,40.0171,-75.1497
m,26.2737,-80.1825
m,40.4179,-86.8271
m,41.5461,-93.6447
m,34.7741,-87.6693
m,45.033,-93.3806
m,29.935,-89.9222
m,32.8359,-97.0099
m,29.6749,-90.7799
m,39.3479,-76.6936
m,39.8731,-75.3896
m,36.318,-94.1579
m,40.6794,-111.939
m,32.9622,-97.6783
m,39.9049,-79.7376
m,34.1359,-117.197
m,35.1491,-89.9205
m,28.7563,-81.3516
m,38.8071,-121.205
m,39.4279,-88.3779
m,30.1808,-93.2187
m,40.3642,-79.984
m,35.1727,-101.86
m,36.2379,-115.059
m,30.4007,-91.1807
m,39.0509,-94.6116
m,33.529,-101.9
m,38.8626,-77.849
m,42.9323,-78.7272
m,41.2178,-73.2148
m,39.739,-94.8231
m,48.1844,-117.041
m,42.1342,-71.1015
m,33.8421,-83.9082
m,35.8398,-78.607
m,33.1975,-87.4794
m,32.7206,-96.8887
m,39.596,-76.8456
m,47.5341,-122.596
m,39.0435,-94.4154
m,41.135,-77.4532
m,39.4083,-77.4281
m,42.4896,-83.1488
m,39.0194,-82.0421
m,37.7006,-121.074
m,40.232,-76.9531
m,40.3223,-79.8375
m,42.3519,-83.0611
m,42.9653,-83.8111
m,38.8744,-77.1158
m,44.7134,-73.4473
m,38.9201,-77.0003
m,41.2799,-72.8481
m,42.5354,-83.0663
m,30.0046,-90.0361
m,42.9097,-112.466
m,38.6449,-121.457
m,38.6457,-77.3372
m,40.0465,-76.7237
m,26.1988,-81.8005
m,36.1019,-95.922
m,42.6034,-89.6543
m,38.9023,-91.4633
m,40.8079,-74.1922
m,33.0034,-96.7681
m,34.8845,-82.7051
m,35.594,-80.8192
m,41.7607,-88.2427
m,40.299,-76.9284
m,25.4426,-80.4748
m,40.6206,-111.902
m,39.2891,-76.6213
m,39.9989,-82.8945
m,41.148,-81.3532
m,40.7666,-87.1522
m,43.6891,-86.3849
m,40.8502,-73.936
m,36.0746,-80.3371
m,28.6061,-81.2992
m,32.8668,-117.215
m,42.9099,-112.466
m,33.5308,-82.1241
m,42.4955,-83.4705
m,40.7508,-73.9969
m,40.8324,-83.9739
m,28.3101,-97.2744
m,32.2806,-81.2323
m,38.961,-85.8375
m,40.5533,-76.3807
m,40.2634,-75.2247
m,26.7599,-80.1066
m,42.9671,-87.9489
m,40.7172,-74.0534
m,40.6994,-73.9197
m,46.7395,-92.1663
m,41.1855,-80.7652
m,34.5164,-82.4864
m,30.1717,-81.7378
m,26.6679,-81.8272
m,41.5216,-88.1843
m,37.5387,-121.923
m,40.7505,-73.9907
m,42.0958,-72.6041
m,37.1229,-76.3921
m,26.4533,-98.7249
m,41.2772,-80.8425
m,30.2683,-81.5584
m,34.0058,-118.334
m,26.0457,-80.2317
m,30.083,-90.4548
m,39.8187,-75.2374
m,42.5693,-71.1089
m,42.3775,-122.91
m,40.6223,-74.0278
m,40.3849,-75.9268
m,37.2599,-121
m,39.7498,-77.0932
m,31.7286,-106.347
m,40.445,-79.8893
m,45.6191,-122.476
m,42.131,-80.0864
m,29.7907,-95.1873
m,41.581,-81.2116
m,31.0803,-97.6998
m,25.8465,-80.2743
m,44.8827,-93.206
m,36.1703,-115.197
m,35.1558,-106.593
m,32.6783,-97.1355
m,36.5525,-82.6246
m,34.1402,-80.914
m,34.2426,-77.8917
m,46.8223,-92.1851
m,27.3713,-82.5311
m,38.8918,-76.9388
m,26.1779,-80.268
m,38.2892,-77.5334
m,36.0522,-78.9037
m,44.2729,-88.4697
m,32.3991,-99.7595
m,33.6108,-112.151
m,28.6662,-80.8676
m,38.1866,-85.6371
m,36.3905,-83.0116
m,38.9488,-76.7186
m,32.0484,-81.1659
m,28.4153,-81.7036
m,38.6744,-77.3349
m,40.6127,-80.5636
m,42.4153,-88.0721
m,40.4695,-83.8896
m,34.3606,-80.0631
m,33.7691,-86.4675
m,39.684,-83.9373
m,38.8971,-104.747
m,34.0713,-117.556
m,42.2707,-85.6428
m,45.4949,-94.1479
m,38.6498,-121.068
m,42.9723,-85.7742
m,34.873,-85.8491
m,42.1456,-80.0045
m,36.4815,-82.4977
m,40.4344,-79.7511
m,37.5568,-122.014
m,42.614,-82.9726
m,42.0897,-80.0854
m,39.5303,-119.814
m,34.9136,-95.7452
m,35.8602,-76.7384
m,31.5227,-97.1685
m,41.9596,-87.7477
m,36.1153,-115.198
m,30.3861,-88.5148
m,35.8412,-78.6787
m,38.9226,-77.5071
m,32.7671,-96.8988
m,31.5227,-97.1685
m,31.423,-100.497
m,29.5134,-98.5353
m,30.4141,-91.0513
m,27.9964,-82.5162
m,33.7653,-84.5294
m,41.8443,-87.7324
m,39.036,-77.502
m,30.1815,-82.7019
m,41.9099,-87.7357
m,38.897,-104.828
m,33.9973,-81.0458
m,32.6605,-117.034
m,47.9332,-97.0909
m,35.1728,-80.851
m,33.8742,-84.3811
m,34.0955,-118.284
m,30.3248,-81.4004
m,41.4514,-96.492
m,44.545,-69.676
m,42.7776,-83.2391
m,36.2394,-115.062
m,32.5838,-117.04
m,61.1817,-149.935
m,32.379,-99.7923
m,34.0946,-84.012
m,38.7055,-120.827
m,33.1152,-96.8394
m,40.049,-78.5111
m,33.9736,-81.1547
m,34.6758,-118.113
m,42.2095,-89.073
m,39.563,-75.4579
m,33.8571,-84.2064
m,39.4525,-87.1261
m,35.4411,-88.6323
m,41.2052,-73.093
m,41.9823,-88.0704
m,29.8313,-95.5631
m,34.4518,-93.0754
m,39.251,-76.8139
m,26.1796,-80.2034
m,41.0929,-74.3739
m,41.3315,-73.0814
m,42.0558,-71.8738
m,43.1885,-77.8079
m,44.5038,-73.1812
m,38.3432,-77.4929
m,37.8867,-79.2868
m,41.6768,-71.1619
m,34.824,-89.9821
m,39.5279,-119.828
m,39.2971,-102.279
m,30.4119,-86.7188
m,33.837,-117.941
m,38.9939,-79.1137
m,38.2225,-122.126
m,36.1592,-115.08
m,38.9384,-77.0868
m,39.1736,-94.5363
m,33.4437,-94.1065
m,39.3391,-76.6678
m,33.5383,-112.154
m,33.5489,-101.905
m,35.1645,-101.887
m,42.2381,-89.0302
m,20.9718,-156.677
m,33.5035,-81.9011
m,40.3246,-76.8989
m,41.2988,-95.9567
m,35.0855,-80.6964
m,32.6798,-97.3921
m,30.0496,-95.1853
m,38.5012,-90.3327
m,39.7222,-91.3922
m,43.1948,-89.3391
m,35.5509,-87.5414
m,43.0743,-89.3972
m,37.7917,-122.403
m,30.3361,-95.0986
m,47.5043,-122.16
m,33.4181,-94.099
m,42.3544,-88.27
m,35.8425,-78.5801
m,39.0433,-77.4741
m,34.0605,-84.5929
m,35.4214,-97.5077
m,30.6813,-97.7147
m,37.9888,-121.244
m,39.7388,-81.5273
m,40.7985,-77.8559
m,40.6097,-75.3851
m,48.8008,-122.486
m,38.5753,-90.2336
m,32.8609,-97.2913
m,35.9725,-83.985
m,34.7949,-92.2712
m,29.4302,-98.549
m,38.5396,-90.0223
m,38.8862,-77.4389
m,40.5798,-104.997
m,36.0559,-79.9
m,39.0522,-94.6815
m,36.0554,-79.9012
m,35.744,-81.5672
m,33.7419,-84.3494
m,34.7223,-81.6396
m,33.4804,-111.986
m,35.7987,-78.5621
m,33.7536,-88.1098
m,37.4656,-77.4282
m,40.0831,-82.8975
m,42.7069,-83.2429
m,45.036,-93.2882
m,37.0029,-94.5519
m,32.8183,-96.8132
m,40.8124,-73.9417
m,39.8426,-75.1496
m,42.0455,-87.8853
m,41.7605,-88.32
m,35.1846,-80.8863
m,60.483,-151.07
m,27.945,-82.5194
m,38.5507,-121.697
m,28.3038,-81.4599
m,38.1965,-85.8408
m,32.5568,-117.05
m,46.8263,-119.169
m,34.0627,-117.743
m,39.4979,-121.571
m,28.0999,-80.6724
m,42.4428,-73.2754
m,41.8592,-88.0703
m,32.8231,-96.6452
m,40.6755,-111.899
m,38.9184,-79.8429
m,21.9027,-159.586
m,33.5463,-82.1462
m,39.7774,-104.847
m,34.696,-118.172
m,39.4517,-74.6461
m,33.5073,-82.1427
m,40.5544,-74.2944
m,34.0188,-118.174
m,26.3001,-80.185
m,25.9203,-97.4665
m,34.1989,-118.188
m,41.4627,-75.6544
m,39.7774,-104.979
m,42.3222,-83.4814
m,26.0633,-80.3621
m,32.2881,-110.978
m,42.6192,-83.2793
m,40.7387,-73.1311
m,39.2008,-86.5653
m,43.6461,-72.3355
m,42.8883,-71.3267
m,42.0513,-87.9813
m,42.7589,-71.4578
m,43.0874,-77.6297
m,39.1196,-76.517
m,39.2882,-76.6065
m,42.4966,-89.0363
m,41.5592,-73.0528
m,40.7418,-73.9196
m,21.4028,-157.798
m,32.8649,-97.1751
m,39.0955,-104.865
m,38.3913,-86.9311
m,35.1123,-92.4324
m,32.7413,-96.9277
m,42.1983,-87.9323
m,42.6422,-83.6176
